1,0.95,0.95,0.875,0.9,0.85
1,0.95,0.9,0.9,0.95,0.875
1,0.875,0.925,1.0,0.975,0.95
1,0.85,0.725,0.75,0.875,0.75
1,0.85,0.7,0.775,0.7,0.775
1,1.0,0.95,0.9,0.975,0.975
1,0.825,0.7,0.85,0.725,0.85
1,0.875,0.825,0.725,0.75,0.725
1,0.875,0.775,0.75,0.825,0.75
1,0.85,0.775,0.7,0.825,0.8
1,0.85,0.825,0.725,0.875,0.9
1,0.85,0.5,0.775,0.525,0.575
1,0.725,0.675,0.65,0.55,0.65
1,0.9,0.975,0.925,0.975,0.925
1,0.775,0.6,0.7,0.75,0.6
1,0.775,0.55,0.65,0.575,0.625
1,1.0,0.925,0.95,0.95,0.95
1,0.975,0.925,0.875,0.95,0.95
1,0.95,0.975,0.975,1.0,0.9
1,1.0,0.8,0.825,0.85,0.875
1,0.975,0.925,0.95,0.925,0.9
1,0.875,0.825,0.85,0.875,0.875
1,0.85,0.75,0.75,0.9,0.775
1,0.95,0.925,0.925,0.875,0.95
1,0.425,0.5,0.475,0.375,0.475
1,1.0,0.975,0.975,0.975,0.95
1,0.25,0.425,0.5,0.55,0.5
1,0.6,0.4,0.55,0.375,0.6
1,0.925,0.9,0.875,0.875,0.9
1,0.475,0.375,0.425,0.55,0.475
1,0.875,0.85,0.9,0.9,1.0
1,0.95,0.95,0.95,1.0,0.95


